gender,age,counts_pictures,counts_profileVisits,counts_kisses,flirtInterests_chat,flirtInterests_friends,flirtInterests_date,connectedToFacebook,isVIP,isVerified,lang_count,lang_fr,lang_en,lang_de,lang_it,lang_es,lang_pt,city
1,24,5,334,22,1,0,0,0,0,0,1,0,0,1,0,0,0,Freiburg im Breisgau
1,20,4,1074,54,1,1,0,0,0,0,1,0,0,1,0,0,0,Bad Säckingen
1,24,12,413,30,1,1,1,0,1,1,1,0,0,1,0,0,0,Reigoldswil
1,25,1,189,8,0,0,1,0,0,0,1,0,0,1,0,0,0,
1,22,5,311,8,1,0,0,0,0,0,1,0,0,1,0,0,0,Frankfurt am Main
1,26,1,122,30,0,0,0,0,0,0,1,1,0,0,0,0,0,Saint-Julien-en-Genevois
1,21,4,185,9,0,1,0,0,0,0,1,1,0,0,0,0,0,Biel/Bienne
1,26,4,236,5,1,1,1,0,0,0,1,0,0,1,0,0,0,Schwetzingen
1,22,2,68,25,0,0,0,0,0,0,1,1,0,0,0,0,0,Colmars
1,26,3,173,5,1,1,1,0,0,1,1,0,0,1,0,0,0,Mannheim
1,26,1,19,0,0,0,0,0,0,0,2,1,0,1,0,0,0,Waimes
1,22,3,593,42,1,1,0,0,0,0,1,0,0,1,0,0,0,Frankfurt am Main
1,26,3,301,10,1,0,0,0,0,0,1,0,0,1,0,0,0,Mainz
1,25,1,352,12,0,0,0,0,0,0,1,0,0,1,0,0,0,
1,22,4,340,7,1,1,0,0,0,0,1,0,0,1,0,0,0,Reutlingen
1,26,6,396,15,1,1,0,0,0,1,1,0,0,1,0,0,0,Karlsruhe
1,25,4,84,2,0,1,0,0,0,0,1,0,0,1,0,0,0,Bern
1,25,2,676,15,0,0,1,0,0,0,1,0,0,1,0,0,0,Mindelheim
1,24,1,145,23,0,1,0,0,0,0,1,1,0,0,0,0,0,Dijon
1,22,2,147,10,0,1,1,0,0,0,1,1,0,0,0,0,0,Sierre
1,24,1,247,6,0,0,1,0,0,0,1,0,0,1,0,0,0,Viernheim
1,25,4,928,15,1,1,1,0,0,1,1,0,0,1,0,0,0,Rheinfelden (Baden)
1,25,1,73,4,0,0,1,0,0,0,1,0,0,1,0,0,0,Bruchsal
1,23,0,10,0,0,1,0,0,0,0,1,0,0,0,0,1,0,Zurich
1,22,1,163,14,1,0,0,0,0,0,1,1,0,0,0,0,0,Villeneuve
1,20,2,1027,156,0,0,0,0,0,0,1,1,0,0,0,0,0,Echallens
1,25,4,462,33,1,1,1,0,0,1,1,1,0,0,0,0,0,Viry
1,23,5,94,3,1,0,0,0,0,0,1,0,0,0,1,0,0,Torino
1,24,1,230,11,0,1,1,0,0,0,1,0,0,1,0,0,0,Andernach
1,26,1,37,0,1,0,0,0,0,0,1,0,0,1,0,0,0,Stockum-Püschen
1,26,0,36,3,0,1,1,0,0,0,1,0,0,1,0,0,0,
1,25,3,111,5,1,0,0,0,0,0,1,0,0,1,0,0,0,Wiesbaden
1,22,3,71,4,0,1,0,0,0,0,1,1,0,0,0,0,0,
1,21,3,1546,26,1,1,1,0,1,0,1,0,0,1,0,0,0,Küttigen
1,22,3,112,2,0,0,1,0,0,1,1,1,0,0,0,0,0,Besançon
1,19,10,521,4,1,1,1,0,0,0,1,0,0,1,0,0,0,Schopfheim
1,24,2,901,21,0,1,0,0,0,0,1,0,0,1,0,0,0,Zürich
1,22,2,316,14,0,1,0,0,0,0,1,0,0,1,0,0,0,Berne
1,26,6,307,5,1,1,1,0,0,0,1,0,0,1,0,0,0,Hattersheim am Main
1,25,1,229,4,1,1,1,0,0,0,1,1,0,0,0,0,0,Lausanne
1,24,1,136,9,0,1,1,0,0,0,0,0,0,0,0,0,0,Megève
1,19,3,100,3,1,0,1,0,0,0,0,0,0,0,0,0,0,Saint-Pierre-en-Faucigny
1,22,1,357,15,0,1,0,0,0,0,0,0,0,0,0,0,0,Genève
1,24,1,569,52,0,0,1,0,0,0,0,0,0,0,0,0,0,Nuvilly
1,24,7,337,118,1,1,1,0,0,1,1,0,1,0,0,0,0,Moscow
1,23,30,494,53,1,0,0,0,0,0,1,0,0,1,0,0,0,Leutkirch im Allgäu
1,24,2,151,37,0,0,0,0,0,0,1,1,0,0,0,0,0,Sierre
1,25,2,119,3,0,1,0,0,0,0,1,0,0,1,0,0,0,Römerberg
1,22,1,84,8,1,0,0,0,0,0,1,1,0,0,0,0,0,Montpellier
1,24,3,1004,32,1,1,1,0,0,0,1,0,0,1,0,0,0,Remseck am Neckar
1,25,3,150,8,1,1,1,0,0,0,1,0,0,1,0,0,0,Limburg
1,25,0,12,2,1,0,0,0,0,0,1,0,0,1,0,0,0,Lenzburg
1,24,6,154,21,1,1,0,0,0,0,1,0,0,1,0,0,0,Stuttgart
1,26,3,62,3,0,0,1,0,0,0,1,0,0,1,0,0,0,Bonn
1,22,3,101,0,1,1,1,0,0,1,1,0,0,1,0,0,0,Bern
1,22,4,881,26,0,1,1,0,0,1,1,0,0,1,0,0,0,Frankfurt am Main
1,24,1,73,0,1,1,0,0,0,0,1,0,0,1,0,0,0,
1,24,2,112,5,0,0,1,0,0,0,1,1,0,0,0,0,0,Villars
1,25,2,227,5,1,0,0,0,0,0,1,0,0,1,0,0,0,Groß-Gerau
1,25,1,22,1,1,1,1,0,0,0,1,0,0,1,0,0,0,Neu-Ulm
1,26,4,130,19,0,0,0,0,0,0,1,1,0,0,0,0,0,Montpellier
1,24,7,300,34,1,1,1,0,0,0,1,0,0,1,0,0,0,Zürich
1,23,2,1757,177,1,1,1,0,1,0,1,0,0,1,0,0,0,Berlin
1,25,3,125,5,1,1,1,0,0,0,1,0,0,1,0,0,0,Konstanz
1,26,4,89,5,0,1,1,0,0,0,1,0,0,1,0,0,0,Ulm
1,22,2,246,4,1,1,0,0,0,0,1,0,0,1,0,0,0,Fribourg
1,22,4,616,22,1,0,0,0,0,0,1,1,0,0,0,0,0,Besançon
1,23,2,68,1,1,0,0,0,0,0,1,0,0,1,0,0,0,
1,21,4,139,5,0,1,0,0,0,0,1,0,0,1,0,0,0,
1,22,6,123,4,1,0,0,0,0,0,1,0,0,1,0,0,0,Dürmentingen
1,19,1,67,4,1,0,0,0,0,0,1,1,0,0,0,0,0,Genève
1,26,3,78,2,1,1,0,0,0,0,1,0,0,1,0,0,0,Steffisburg
1,22,4,151,9,0,0,0,0,0,0,1,0,0,1,0,0,0,Solothurn
1,23,2,99,4,0,1,0,0,0,0,1,0,0,0,1,0,0,Vigevano
1,22,1,106,2,1,1,1,0,0,0,1,0,0,1,0,0,0,
1,23,5,281,22,1,1,1,0,0,0,1,0,0,1,0,0,0,Berne
1,23,5,103,2,0,1,0,0,0,0,1,0,0,1,0,0,0,Balingen
1,22,2,186,8,1,1,0,0,0,1,1,1,0,0,0,0,0,Versoix
1,25,1,983,29,1,1,0,0,0,0,1,0,0,1,0,0,0,Zürich
1,22,1,115,3,1,1,1,0,0,0,1,0,0,1,0,0,0,Köln
1,23,3,136,6,0,0,0,0,0,1,1,0,0,1,0,0,0,Hockenheim
1,22,1,178,9,1,1,1,0,0,0,1,0,0,1,0,0,0,Rüsselsheim
1,21,1,48,0,1,0,0,0,0,0,1,1,0,0,0,0,0,
1,25,1,123,8,1,1,0,0,0,0,1,0,0,1,0,0,0,Sankt Augustin
1,22,3,140,3,1,1,1,0,0,1,1,0,0,1,0,0,0,
1,25,3,65,6,1,0,0,0,0,0,1,0,0,1,0,0,0,Frankfurt am Main
1,26,4,166,2,1,1,1,0,0,0,1,0,0,1,0,0,0,Frankfurt am Main
1,24,1,222,23,1,1,1,0,0,0,1,1,0,0,0,0,0,Genève
1,23,6,634,47,0,0,0,0,0,0,1,1,0,0,0,0,0,Lyon
1,22,4,205,28,1,0,0,0,0,0,1,0,0,1,0,0,0,Grenzach-Wyhlen
1,21,4,550,42,1,1,0,0,0,0,1,0,0,1,0,0,0,Bern
1,21,4,349,19,0,0,1,0,0,1,1,0,0,1,0,0,0,Basel
1,23,0,467,6,1,1,1,0,0,0,1,0,0,1,0,0,0,Bonn
1,26,1,40,4,0,1,0,0,0,0,1,0,0,0,1,0,0,Reggio Emilia
1,22,1,32,0,1,1,0,0,0,0,1,0,0,1,0,0,0,
1,22,2,175,1,0,0,0,0,0,0,1,0,0,1,0,0,0,
1,23,3,213,7,1,1,1,0,0,0,1,0,0,1,0,0,0,Stuttgart
1,22,0,693,85,1,1,1,0,0,0,1,0,1,0,0,0,0,Winterthur
1,22,2,197,41,0,1,0,0,0,0,1,1,0,0,0,0,0,Lausanne
1,24,4,303,6,1,1,1,0,0,0,1,0,0,1,0,0,0,Zürich
1,22,2,334,25,0,0,1,0,0,0,1,0,0,1,0,0,0,Pfullingen
1,23,1,38,2,1,1,0,0,0,0,1,1,0,0,0,0,0,Luxembourg
1,25,1,144,3,1,1,1,0,0,0,1,1,0,0,0,0,0,Villeurbanne
1,23,3,114,9,1,1,1,0,0,0,1,1,0,0,0,0,0,Puidoux-Gare
1,24,5,697,15,1,1,0,0,0,0,1,0,0,1,0,0,0,Memmingen
1,21,7,1284,23,0,1,0,0,0,1,1,0,0,1,0,0,0,Bern
1,23,1,137,6,1,1,0,0,0,0,1,0,1,0,0,0,0,Inwil bei Baar
1,23,5,264,25,1,1,1,0,0,0,1,1,0,0,0,0,0,Bernex
1,23,4,209,2,1,1,0,0,0,0,1,0,0,1,0,0,0,Darmstadt
1,24,3,851,9,1,0,0,0,0,0,1,0,0,1,0,0,0,Gurbrü
1,25,8,181,1,1,1,1,0,0,0,1,0,0,1,0,0,0,Backnang
1,25,3,117,3,1,0,0,0,0,0,1,0,0,1,0,0,0,Freiburg im Breisgau
1,25,2,189,4,0,0,1,0,0,0,1,1,0,0,0,0,0,Ville-la-Grand
1,19,1,71,4,1,1,0,0,0,0,1,1,0,0,0,0,0,Ferney-Voltaire
1,19,6,166,2,1,1,0,0,0,0,1,1,0,0,0,0,0,Saint-Bernard
1,26,3,85,2,1,1,1,0,0,0,1,0,0,1,0,0,0,Bonn
1,25,1,15,2,1,0,0,0,0,0,1,1,0,0,0,0,0,
1,22,1,5,0,1,0,0,0,0,0,1,0,0,1,0,0,0,Ravensburg
1,25,3,206,3,0,0,0,0,0,0,1,0,0,1,0,0,0,Stuttgart
1,23,3,67,3,1,0,1,0,0,0,0,0,0,0,0,0,0,Droisy
1,24,1,236,19,0,1,1,0,0,0,0,0,0,0,0,0,0,Genève
1,23,3,297,6,1,1,1,0,0,0,0,0,0,0,0,0,0,Montana
1,23,2,566,51,1,0,0,0,0,0,0,0,0,0,0,0,0,Vuadens
1,19,1,43,0,1,1,0,0,0,0,1,1,0,0,0,0,0,
1,23,3,125,5,0,1,1,0,0,0,0,0,0,0,0,0,0,Breisach am Rhein
1,23,1,46,2,0,0,1,0,0,0,1,1,0,0,0,0,0,Genève
1,22,5,343,14,0,1,1,0,0,0,1,0,0,1,0,0,0,Zürich
1,20,2,112,13,0,1,0,0,0,0,1,1,0,0,0,0,0,
1,23,1,1308,31,0,0,1,0,0,0,1,0,0,1,0,0,0,Köln
1,19,1,40,0,0,1,0,0,0,0,1,0,0,1,0,0,0,Freiburg
1,23,1,54,1,1,1,1,0,0,0,1,0,0,1,0,0,0,Grenchen
1,23,9,242,31,1,1,1,0,0,1,1,1,0,0,0,0,0,Annecy
1,24,1,196,6,1,1,1,0,0,1,1,0,0,1,0,0,0,Heidelberg
1,25,3,93,1,1,1,1,0,0,0,1,0,0,1,0,0,0,Herbrechtingen
1,22,4,121,8,1,1,1,0,0,0,1,0,1,0,0,0,0,Strasbourg
1,23,5,71,2,0,0,1,0,0,0,1,0,0,1,0,0,0,Aarau
1,25,2,35,2,0,1,0,0,0,0,1,0,0,1,0,0,0,Frankfurt am Main
1,22,3,44,3,0,0,0,0,0,0,1,1,0,0,0,0,0,Bonaduz
1,21,1,36,2,0,1,1,0,0,0,1,1,0,0,0,0,0,
1,22,4,1108,21,0,1,0,0,0,0,1,0,0,1,0,0,0,Meißenheim
1,25,1,13,1,1,1,0,0,0,0,1,0,0,1,0,0,0,Nittel
1,25,1,43,19,0,0,0,0,0,0,1,1,0,0,0,0,0,Charleroi
1,20,2,85,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Gland
1,26,2,145,7,0,1,0,0,0,0,1,0,0,1,0,0,0,
1,22,4,53,0,1,1,1,0,0,0,1,0,0,1,0,0,0,Heimsheim
1,25,4,21,2,1,1,1,0,0,0,1,1,0,0,0,0,0,
1,24,1,16,1,0,0,1,0,0,0,1,0,0,1,0,0,0,Karlsruhe
1,26,1,48,1,1,0,1,0,0,0,1,0,0,1,0,0,0,Frankfurt am Main
1,25,1,58,1,1,1,1,0,0,0,1,0,0,1,0,0,0,Griesheim
1,25,1,109,20,0,0,0,0,0,0,1,1,0,0,0,0,0,Niederschaeffolsheim
1,19,2,422,1,1,1,0,0,0,0,1,1,0,0,0,0,0,Plan-les-Ouates
1,22,6,56,3,1,0,0,0,0,0,1,0,0,1,0,0,0,Mulfingen
1,20,2,1289,74,1,1,1,0,0,0,1,0,0,1,0,0,0,Bad Säckingen
1,20,5,187,7,1,1,1,0,0,1,1,0,0,1,0,0,0,Emmendingen
1,25,3,53,3,0,0,0,0,0,0,1,0,0,1,0,0,0,Darmstadt
1,22,3,42,24,0,0,0,0,0,0,1,1,0,0,0,0,0,Malcesine
1,23,1,36,0,1,0,0,0,0,1,1,0,0,0,1,0,0,Milano
1,23,6,14,2,0,1,0,0,0,0,1,1,0,0,0,0,0,La Tour-de-Trême
1,22,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,
1,25,0,9,0,1,0,0,0,0,0,1,0,0,1,0,0,0,Frankfurt am Main
1,22,3,60,3,1,1,0,0,0,0,1,0,0,1,0,0,0,Höri
1,26,3,49,1,0,1,0,0,0,1,1,0,0,1,0,0,0,
1,23,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,Homburg
1,25,1,18,2,0,0,1,0,0,0,1,0,0,1,0,0,0,Zürich
1,23,1,18,3,1,1,1,0,0,0,1,0,0,1,0,0,0,Beltheim
1,26,3,46,1,1,1,0,0,0,0,1,0,0,1,0,0,0,Mainz
1,24,3,59,3,1,0,0,0,0,1,1,0,0,1,0,0,0,Reutlingen
1,22,2,67,3,1,1,1,0,0,0,1,0,0,1,0,0,0,Mainz
1,23,1,71,4,1,0,0,0,0,0,1,0,0,1,0,0,0,
1,24,5,22,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Heilbronn
1,25,5,28,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Pforzheim
1,21,3,672,39,0,1,0,0,0,0,1,1,0,0,0,0,0,Romont
1,26,1,141,11,1,1,1,0,0,0,1,0,0,1,0,0,0,Wiesbaden
1,24,3,19,1,1,1,0,0,0,0,1,0,0,1,0,0,0,Zürich
1,19,2,309,27,1,0,0,0,0,0,1,0,0,1,0,0,0,Weil am Rhein
1,23,1,9,0,1,0,0,0,0,0,1,0,0,1,0,0,0,Esslingen am Neckar
1,25,4,43,1,1,0,0,0,0,0,1,0,0,1,0,0,0,Sankt Augustin
1,23,2,25,1,0,0,1,0,0,0,1,0,0,1,0,0,0,Koblenz
1,25,7,24,9,0,0,0,0,0,0,1,1,0,0,0,0,0,Apricale
1,25,1,20,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Frankfurt am Main
1,20,1,68,0,1,0,0,0,0,0,1,1,0,0,0,0,0,
1,21,1,7,1,0,1,0,0,0,0,1,1,0,0,0,0,0,Boudry
1,22,2,345,18,0,0,1,0,0,0,1,0,0,1,0,0,0,Niederkassel
1,25,3,17,0,1,1,0,0,0,0,1,1,0,0,0,0,0,Nice
1,24,8,11,0,1,1,1,0,0,1,1,0,0,1,0,0,0,Zürich
1,24,2,5,0,1,0,0,0,0,0,1,0,0,1,0,0,0,Nieder Kostenz
1,24,4,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,Baden
1,23,2,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,Waldachtal
1,22,5,5,0,1,1,1,0,0,0,1,0,0,0,1,0,0,Milano
1,23,1,8,0,1,0,0,0,0,0,1,1,0,0,0,0,0,Grenoble
1,26,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Mainz
1,23,3,1285,143,1,1,1,0,0,0,1,0,0,1,0,0,0,Bern
1,24,9,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,Kelkheim
1,25,1,5,0,1,1,0,0,0,0,1,1,0,0,0,0,0,Marignane
1,26,1,7,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Dielheim
1,21,9,355,14,0,1,0,0,0,1,1,0,0,1,0,0,0,Sankt Gallen
1,22,3,91,11,1,1,1,0,0,0,1,0,0,1,0,0,0,Telfs
1,23,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,
1,24,0,41,0,0,0,1,0,0,0,1,0,0,1,0,0,0,Koblenz
1,22,6,9,0,1,1,1,0,0,0,1,0,0,1,0,0,0,Ohmden
1,24,2,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Frankfurt am Main
1,23,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,Frankfurt am Main
1,24,1,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,Zürich
1,21,4,576,19,1,1,0,0,0,0,1,1,0,0,0,0,0,Renens
1,19,2,389,18,1,1,1,0,0,1,1,1,0,0,0,0,0,Thurins
1,24,1,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,Rottenburg am Neckar
1,25,1,3,0,1,0,0,0,0,0,3,1,1,1,0,0,0,
1,24,1,2,0,1,1,1,0,0,0,1,0,0,1,0,0,0,
1,22,2,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,Frankfurt am Main
1,23,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,Mutterstadt
1,24,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Lyon
1,22,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,Berna
1,23,3,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,Höhr-Grenzhausen
1,23,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,Stuttgart
1,21,11,1117,90,0,1,0,0,0,0,1,1,0,0,0,0,0,Montmélian
1,24,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Chalon-sur-Saône
1,23,1,3,0,1,1,1,0,0,0,1,0,0,1,0,0,0,
1,25,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,Paris Congo
1,22,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,Heidenheim an der Brenz
1,22,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,
1,20,3,637,3,1,1,0,0,0,0,2,0,1,1,0,0,0,Glis
1,23,4,66,8,1,1,1,0,0,0,1,0,0,1,0,0,0,Mainaschaff
1,22,2,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,
1,22,2,5,3,0,0,0,0,0,0,1,1,0,0,0,0,0,Sommancourt
1,25,3,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Zürich
1,26,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,Köln
1,25,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Weinfelden
1,24,1,3,0,1,1,1,0,0,0,1,0,0,1,0,0,0,Rodgau
1,22,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,Aschaffenburg
1,23,4,151,1,1,1,1,0,0,1,1,0,0,1,0,0,0,
1,23,2,290,9,1,1,1,0,0,0,1,1,0,0,0,0,0,
1,22,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,
1,24,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,Düren
1,23,4,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,
1,22,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Luzern
1,20,1,18,2,1,0,0,0,0,0,1,1,0,0,0,0,0,Morges
1,22,2,1284,33,0,1,0,0,0,0,1,0,0,1,0,0,0,Frankfurt am Main
1,20,2,1565,96,1,0,0,0,0,0,6,0,0,1,1,0,0,Bern
1,25,7,1801,78,0,0,1,0,0,0,1,0,0,1,0,0,0,Luzern
1,23,3,279,12,1,0,0,0,0,0,1,1,0,0,0,0,0,Cernier
1,21,7,4628,126,1,1,1,0,0,1,1,0,0,1,0,0,0,Dagmersellen
1,24,7,669,20,0,0,0,0,0,1,1,0,0,1,0,0,0,Königswinter
1,23,5,1201,87,1,0,0,0,0,1,1,0,0,1,0,0,0,Olten
1,25,4,232,12,0,0,1,0,0,0,1,1,0,0,0,0,0,Saint-Ismier
1,20,6,2867,59,1,1,0,0,0,0,1,0,0,1,0,0,0,Aarau
1,19,4,677,13,1,1,1,0,0,1,1,1,0,0,0,0,0,Albens
1,23,3,62,4,1,1,1,0,0,0,1,1,0,0,0,0,0,
1,20,3,195,6,0,1,0,0,0,0,1,1,0,0,0,0,0,Prilly
1,22,3,1668,113,1,1,1,0,0,0,1,1,0,0,0,0,0,Evian-les-Bains
1,24,1,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Champfromier
1,22,1,50,3,0,0,1,0,0,0,0,0,0,0,0,0,0,Lancy
1,20,2,41,3,1,0,0,0,0,0,0,0,0,0,0,0,0,Genève
1,21,1,72,1,0,1,1,0,0,0,0,0,0,0,0,0,0,Aigle
1,24,3,365,14,0,1,1,0,0,0,0,0,0,0,0,0,0,Penthalaz
1,20,2,44,3,1,1,1,0,0,0,1,1,0,0,0,0,0,Châtel-Saint-Denis
1,19,2,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
1,25,6,1476,77,1,1,1,0,0,0,4,1,1,0,0,1,1,Colmar
1,21,3,378,2,1,0,0,0,0,1,1,0,0,0,1,0,0,Luino
1,21,3,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Montagny-près-Yverdon
1,25,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,Monthey
1,25,4,1087,29,1,1,0,0,0,1,2,0,0,1,0,0,0,Frankfurt am Main
1,24,2,84,2,0,0,0,0,0,0,1,0,0,1,0,0,0,Freiburg im Breisgau
1,21,3,299,2,1,0,0,0,0,0,1,0,0,0,1,0,0,
1,22,12,426,0,1,1,1,0,0,1,1,0,0,1,0,0,0,Worms
1,20,5,2026,29,1,1,0,0,0,0,1,0,0,1,0,0,0,Freiburg im Breisgau
1,19,4,1637,37,1,0,0,0,0,1,1,0,0,1,0,0,0,Horgen
1,20,4,1018,20,1,1,1,0,0,0,1,0,0,1,0,0,0,Freiburg im Breisgau
1,22,1,663,4,0,0,1,0,0,0,1,0,0,1,0,0,0,Mainz
1,25,4,945,20,0,0,0,0,0,0,3,0,1,1,0,0,0,
1,19,1,18,0,1,0,0,0,0,0,1,1,0,0,0,0,0,Rhône-Alpes
1,20,3,942,26,1,1,0,0,0,0,1,1,0,0,0,0,0,Genève
1,20,1,39,3,1,1,1,0,0,0,1,1,0,0,0,0,0,
1,25,1,45,4,0,0,1,0,0,0,0,0,0,0,0,0,0,Lausanne
1,24,6,2147,72,1,0,0,0,0,0,1,0,0,1,0,0,0,Würenlos
1,22,4,2811,151,0,0,1,0,0,0,1,0,0,1,0,0,0,Frankfurt am Main
1,25,1,416,7,1,1,1,0,0,0,1,0,0,1,0,0,0,Freiburg im Breisgau
1,24,5,3123,177,0,0,0,0,0,0,1,0,0,1,0,0,0,Köln
1,24,4,1127,19,1,1,1,0,0,0,1,0,0,1,0,0,0,Zürich
1,24,6,731,5,1,0,0,0,0,1,1,0,0,1,0,0,0,Luzern
1,23,3,79,3,1,1,0,0,0,0,1,1,0,0,0,0,0,Meximieux
1,22,5,1030,54,1,1,0,0,0,0,1,1,0,0,0,0,0,Désandans
1,22,3,345,10,1,0,0,0,0,0,1,1,0,0,0,0,0,Saint-Maurice
1,22,1,939,19,1,1,1,0,0,0,1,0,1,0,0,0,0,Kollbrunn
1,20,2,1002,26,0,0,1,0,0,1,1,0,0,1,0,0,0,Zürich
1,25,8,695,27,1,1,0,0,0,1,1,1,0,0,0,0,0,Besançon
1,24,3,253,3,1,1,1,0,0,0,1,0,0,1,0,0,0,Frankfurt am Main
1,19,1,1599,236,0,0,1,0,0,0,1,1,0,0,0,0,0,Lausanne
1,20,2,483,16,1,1,1,0,0,0,1,1,0,0,0,0,0,Viuz-en-Sallaz
1,23,6,564,22,1,1,0,0,0,0,1,0,0,1,0,0,0,Zürich
1,22,2,604,29,1,0,0,0,0,1,1,1,0,0,0,0,0,Bulle
1,25,17,887,8,0,1,0,0,0,0,1,0,0,1,0,0,0,Suhr
1,21,5,1096,84,1,0,1,0,0,0,1,0,0,1,0,0,0,Bern
1,19,14,757,57,0,1,0,0,0,0,1,1,0,0,0,0,0,Prévonloup
1,23,5,652,18,1,0,0,0,0,0,1,0,0,1,0,0,0,Brugg
1,24,5,1215,36,0,1,0,0,0,0,1,0,0,1,0,0,0,Maxdorf
1,21,4,797,55,0,1,0,0,0,0,1,1,0,0,0,0,0,Rolle
1,22,9,670,13,1,0,0,0,0,0,1,1,0,0,0,0,0,Annecy-le-Vieux
1,25,5,3997,216,1,1,1,0,0,0,1,0,0,1,0,0,0,Zürich
1,24,2,217,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Lyon
1,22,3,444,15,1,0,0,0,0,0,1,0,0,1,0,0,0,Basel
1,19,3,164,7,1,1,1,0,0,0,1,0,0,1,0,0,0,Zürich
1,24,2,296,2,1,1,0,0,0,0,1,0,0,1,0,0,0,Basel
1,20,4,435,15,1,1,1,0,0,1,1,0,0,1,0,0,0,Basel
1,19,2,216,22,1,0,0,0,0,1,1,0,0,1,0,0,0,Kriens
1,23,2,952,24,0,1,0,0,0,0,2,1,0,0,0,0,1,Dombresson
1,24,4,1042,63,1,1,0,0,0,0,1,1,0,0,0,0,0,Besançon
1,23,9,2455,79,1,1,1,0,0,0,1,0,0,1,0,0,0,Stuttgart
1,25,2,5580,327,1,1,1,0,0,1,1,0,0,0,0,0,1,Genebra
1,24,1,49,6,1,1,1,0,0,0,1,1,0,0,0,0,0,Dijon
1,21,8,1172,96,1,0,0,0,0,0,1,0,0,0,1,0,0,Orbassano
1,24,8,1112,69,1,1,1,0,0,1,1,0,0,1,0,0,0,Sissach
1,25,5,409,27,1,1,1,0,0,1,1,1,0,0,0,0,0,Vevey
1,24,3,873,42,1,1,0,0,0,1,1,1,0,0,0,0,0,Cessy
1,25,3,391,4,1,1,0,0,0,0,1,0,0,1,0,0,0,Altendorf
1,23,2,1451,162,1,1,0,0,0,0,1,1,0,0,0,0,0,Lausanne
1,23,3,480,27,0,0,0,0,0,1,1,0,0,1,0,0,0,Köln
1,20,5,467,10,1,1,0,0,0,0,1,1,0,0,0,0,0,
1,21,3,846,40,0,1,0,0,0,1,1,1,0,0,0,0,0,Dijon
1,23,3,1589,117,1,0,0,0,0,1,1,0,0,1,0,0,0,Basel
1,23,3,957,8,1,0,0,0,0,0,1,0,0,1,0,0,0,Ettenheim
1,22,1,198,4,1,1,0,0,0,0,1,0,0,0,0,0,1,Luzern
1,24,5,554,33,1,1,0,0,0,1,1,1,0,0,0,0,0,Fribourg
1,20,4,1115,54,1,1,1,0,0,0,1,0,0,1,0,0,0,Zürich
1,25,4,273,8,1,1,1,0,0,0,1,0,0,1,0,0,0,Karlsruhe
1,21,1,144,2,0,0,0,0,0,0,1,1,0,0,0,0,0,"Lyon, France"
1,24,3,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,Büttelborn
1,24,4,1029,38,0,1,0,0,0,1,1,0,0,1,0,0,0,Wetzikon (ZH)
1,22,1,1243,21,0,1,0,0,0,0,1,0,0,1,0,0,0,Zürich
1,20,6,1342,37,1,1,0,0,0,1,1,0,0,1,0,0,0,Triengen
